RNAseq_id,sample_id,mouse_id,tissue,medium,matrix,harvested,passage,day (after passage),,RNA [c] nanodrop ng/ul,RIN value,RNA qubit ng/ul,RNAseq_position,Dilutions (10ng/ul in 55 ul)
R01,1,72430,Si,ENR,inMG,24-11-2019,p3,4,,331.1,8.9,276,A1,1.992753623
R02,13,757980,Si,ENR,onColl,01-12-2019,p3/2,6,,302.5,9.9,230,B1,2.391304348
R03,2,72430,Si,WENR,inMG,24-11-2019,p3,4,,309.2,9,280,C1,1.964285714
R04,14,757980,Si,WENR,onColl,01-12-2019,p3/2,6,,337.5,9.6,284,D1,1.936619718
R05,3,72430,colon,WENR,inMG,24-11-2019,p3,4,,310.0,8.9,300,E1,1.833333333
R06,15,757980,colon,WENR,onColl,19-12-2019,p5/1,5,,322.8,9.7,384,F1,1.432291667
R07,4,757980,Si,ENR,inMG,24-11-2019,p3,4,,337.3,9.1,378,G1,1.455026455
R08,16,757981,Si,ENR,onColl,06-12-2019,p3/2,6,,398.0,9.8,238,H1,2.31092437
R09,5,757980,Si,WENR,inMG,24-11-2019,p3,4,,375.4,9.3,338,A2,1.627218935
R10,17,757981,Si,WENR,onColl,06-12-2019,p3/2,6,,496.1,9.8,238,B2,2.31092437
R11,6,757980,colon,WENR,inMG,24-11-2019,p3,4,,270.0,9.2,206,C2,2.669902913
R12,18,757981,colon,WENR,onColl,02-12-2019,p4/3,5,,475.4,9.7,344,D2,1.598837209
R13,7,757981,Si,ENR,inMG,01-12-2019,p3,4,,373.6,9.8,210,E2,2.619047619
R14,20,72430,colon,WENR,inColl,24-01-2020,p3/5/0,7,,28.8 ,10,20.8,F2,26.44230769
R15,8,757981,Si,WENR,inMG,01-12-2019,p3,4,,293.9,9.7,228,G2,2.412280702
R16,21,757980,Si,WENR,inColl,01-12-2019,p3/2/1,6,,66.0,9.3,57.4,H2,9.581881533
R17,9,757981,colon,WENR,inMG,24-11-2019,p3,4,,324.0,9.9,354,A3,1.553672316
R18,22,757980,colon,WENR,inColl,12-12-2019,p4/1/2,7,,70.2,9.6,73.2,B3,7.513661202
R19,10,72430,Si,ENR,onColl,09-12-2019,p3/4,7,,282.1,9.6,194,C3,2.835051546
R20,23,757981,Si,WENR,inColl,12-12-2019,p4/2/1,7,,96.8,9.6,64,D3,8.59375
R21,11,72430,Si,WENR,onColl,09-12-2019,p3/4,7,,376.2,9.7,220,E3,2.5
R22,24,757981,colon,WENR,inColl,01-12-2019,p3/1/1,6,,100.0,9.2,87,F3,6.32183908
R23,12,72430,colon,WENR,onColl,04-12-2019,p3/2,7,,360.8,9.7,276,G3,1.992753623
x,19,72430,Si,WENR,inColl,x,x,x,x,x,x,,,
